credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
2.0294091774975227,1.9193040047029513,3.470785933802022,1.8674508936518177,-0.9910746994246982,-1.4929995708544728,True
-0.8379599553971346,0.8688077900399481,-0.5574529905146166,0.5502187431397062,0.9236754926632039,1.095415689517116,False
-0.26448612881820327,-1.7478179772306182,-0.9649411710696206,-2.34747957847639,0.2854254286339033,-1.0148846501488926,False
-0.8379599553971346,0.7789182772258705,-0.06453782330550703,1.3885771542491911,-2.2675748274832994,1.6559642172408997,False
-0.26448612881820327,0.042008541649742624,-0.4914300450267756,-0.8223530262554979,0.2854254286339033,1.2767696249571638,False
1.4559353509185913,0.641086285464783,2.0383197400607123,0.9505175251713676,0.2854254286339033,1.3262297891680859,True
2.0294091774975227,-0.9559985679721039,0.7684673417410548,-1.0057648697339394,0.2854254286339033,-1.097318257167096,True
0.8824615243396596,-0.5659438616018081,0.8218831225366162,-0.42346372273982424,-1.629324763453999,-0.35541579400326495,True
-0.8379599553971346,-1.7371044488003662,-0.9905102532991429,-1.7673335929751068,-0.3528246353953974,0.7986547042515836,False
-0.8379599553971346,0.06004311065384768,-0.5879163771677428,-0.48585256618005407,-0.9910746994246982,-0.12460169435229533,False
2.0294091774975227,-0.2853909263590454,1.137994710849225,-0.7616343337006717,-1.629324763453999,-1.1797518641852995,True
-0.8379599553971346,-0.002873709832584103,-1.1539041881466396,0.7966079800113391,0.2854254286339033,-1.971114491560053,False
-0.26448612881820327,0.4925121406351968,-0.2752900525735742,-0.05184520390348505,0.2854254286339033,0.3370265049496442,False
0.8824615243396596,0.3774812580236584,0.8351766995360741,0.4801384328622702,0.2854254286339033,0.5018937189860511,False
-0.8379599553971346,1.8749970264837992,-0.685614482190456,0.9475736778145618,-0.3528246353953974,0.617300768811536,False
-0.8379599553971346,-1.2106495806136142,-1.2485444925590248,-1.2723625001078545,-0.3528246353953974,0.6008140474078952,False
2.0294091774975227,-0.8123766755225068,0.49081366760951306,-1.2120269139928306,0.2854254286339033,-0.2564954655814208,True
2.0294091774975227,1.8208337976724,1.7812076039284783,0.5406133892459171,0.2854254286339033,-0.12460169435229533,True
0.30898769776072815,-0.650177216958502,-0.016680299041244028,-0.24763271350873164,2.2001756207218053,0.0897256838950337,False
-0.8379599553971346,-2.869957424910062,-1.3109223587276915,-3.439747760903829,-0.3528246353953974,1.3427165105717267,False
-0.8379599553971346,0.2725923827039546,-0.8043975131000728,0.1702841897553392,-0.3528246353953974,0.0897256838950337,False
-0.8379599553971346,0.18996900688083043,-0.537724349970073,-0.08980104815714281,-0.3528246353953974,0.5843273260042545,False
-0.26448612881820327,0.44475449516709376,-0.3873635736239195,-0.2272986504560723,0.2854254286339033,0.30405306214236283,False
-0.26448612881820327,-0.48065811721613333,-0.15602071382914828,0.10083904993736935,0.9236754926632039,-0.37190251540690566,False
-0.8379599553971346,0.7321516464947927,-0.4607221292141862,1.0475856710754188,0.9236754926632039,0.617300768811536,False
2.0294091774975227,-0.7330310786361498,1.2891281618190993,-0.4054945683698062,-0.3528246353953974,-1.2292120283962218,True
2.0294091774975227,0.33184773730892164,1.5011166465521204,-0.14179296810721234,-0.9910746994246982,-0.734610386287001,True
2.0294091774975227,1.1136580642578817,2.32764632573059,0.9230482342784425,-0.9910746994246982,-0.7510971076906416,True
-0.8379599553971346,1.029917295409784,-0.7559753443401777,1.2082720013202373,0.9236754926632039,-0.5367697294433127,False
-0.8379599553971346,0.4162217013070897,-1.0778206677166922,0.305856876265765,-0.3528246353953974,0.13918584810595577,False
-0.8379599553971346,-0.19070619880799392,-0.31350888469152827,0.7145488511214553,-0.9910746994246982,-2.251388755421945,False
1.4559353509185913,0.22050488376471652,1.388728141273931,0.2636674826719308,-2.2675748274832994,0.9470351968843498,True
-0.26448612881820327,1.0491715962370816,0.28622005416394924,1.901412930956434,0.2854254286339033,0.18864601231687786,False
-0.8379599553971346,-0.5079680948136164,-0.9366102947962641,-0.4773934087247683,-0.3528246353953974,-0.899477600323408,False
2.0294091774975227,-0.9564204748067736,1.3542252231577234,-0.6276708067368585,-1.629324763453999,-0.2564954655814208,True
-0.8379599553971346,-1.0330648809869434,-0.9856109179659003,-1.6424733032043333,-0.3528246353953974,0.6502742116188174,False
-0.8379599553971346,-0.32055842097834497,-0.24655761588042827,0.5668622963462947,0.9236754926632039,0.7986547042515836,False
-0.26448612881820327,-1.6434269679890188,-0.8551502931910872,-1.7260925098976216,0.2854254286339033,0.3205397835460035,False
0.30898769776072815,1.105316222015469,0.9579388170513082,0.871044784381043,-0.9910746994246982,0.402973390564207,False
2.0294091774975227,2.284882412952465,3.1602266640413403,1.8260780078612362,-0.3528246353953974,-2.515176297880196,True
-0.8379599553971346,0.2975245228241252,-1.2005825965897914,0.3111767377639449,0.2854254286339033,-0.4873095652323905,False
-0.8379599553971346,0.6871482196051818,-0.6627696981171873,-0.13462028462869685,-0.3528246353953974,1.1778492965353196,False
2.0294091774975227,1.9753845854476648,2.590764146271547,0.9644770220286782,-0.3528246353953974,-2.1689551484037417,True
-0.26448612881820327,-0.7075251181194134,-0.6868847211565143,-0.9562303969807844,0.9236754926632039,0.2710796193350814,False
-0.8379599553971346,-0.5926070194671961,-0.5949396489516078,-0.3855796051017316,-0.3528246353953974,0.10621240529867439,False
0.30898769776072815,0.4497356360230932,-0.012540538108007001,-0.5511618792142071,-1.629324763453999,-1.5259730136617542,False
-0.8379599553971346,-0.5037072641152619,-0.670460004023758,-0.616384812306335,-1.629324763453999,-1.6248933420835985,False
2.0294091774975227,0.6338035224734265,1.6016795549987606,-0.10565332472428017,-1.629324763453999,-1.9546277701564123,True
0.30898769776072815,-0.894943910187736,-0.086837898950964,-0.5950157493969217,1.5619255566925045,1.5240704460117742,False
0.30898769776072815,-0.23774662277918432,0.6462355484078967,0.1251012333179511,-1.629324763453999,-0.7840705504979231,False
2.0294091774975227,0.3353891014269019,1.556659283292254,-0.1320712809210617,-1.629324763453999,-1.1797518641852995,True
-0.8379599553971346,-1.0969033423575034,-1.2501670311168815,-1.3259332236875485,-0.9910746994246982,0.5678406046006138,False
-0.8379599553971346,0.46001814782843226,-0.27690020381231384,0.9004139223203637,0.9236754926632039,0.7656812614443022,False
2.0294091774975227,0.6520035381576945,1.9687041133357517,0.014507573349844762,-0.3528246353953974,-0.734610386287001,True
2.0294091774975227,-0.7506317618676276,0.9664009733568647,-1.2368694435361776,-0.9910746994246982,-0.2235220227741395,True
-0.8379599553971346,-0.04097442252869141,-0.8914346431460328,-0.22651341082171056,-1.629324763453999,0.073238962491393,False
0.8824615243396596,-2.367775097710765,-0.8879650244564955,-2.859389245122001,-2.2675748274832994,-2.9108576115675726,True
2.0294091774975227,0.4040782144213982,1.8549313058647805,0.3891287187581031,-0.9910746994246982,-1.0148846501488926,True
1.4559353509185913,-0.5893829916699844,1.0279060174255674,-0.07998216155198934,0.9236754926632039,1.210822739342601,False
-0.8379599553971346,-1.2792578290930072,-1.2456466306157514,-1.1766849210552524,0.9236754926632039,0.3370265049496442,False
-0.26448612881820327,-0.1777484466751603,0.11414445575708733,0.8598658238535926,1.5619255566925045,-0.5532564508469534,False
-0.8379599553971346,0.09086010491411581,-1.0488269299017634,0.22494763118540662,-0.9910746994246982,-0.734610386287001,False
2.0294091774975227,0.8326833607832201,3.304094871247008,0.8103174610562919,-0.3528246353953974,-0.5037962866360313,True
-0.8379599553971346,0.961204722665067,-0.5083849209534156,1.3236968063737087,-0.9910746994246982,-0.009194644526810456,False
2.0294091774975227,2.3580107581113716,2.643926614527028,1.139527362849449,-1.629324763453999,0.5843273260042545,True
2.0294091774975227,1.1792649182792252,2.4933152771812215,1.1042321030174629,-0.9910746994246982,-1.4435394066435507,True
2.0294091774975227,-0.471547878800944,1.6549937729573116,-0.08445830463100434,-0.9910746994246982,0.0072920768768302375,True
-0.26448612881820327,-0.4744460472623266,-0.3480569764196485,0.14079698071118288,0.2854254286339033,-0.19054857996685812,False
0.30898769776072815,-1.349509773461239,0.2379138827370446,0.6176096391448844,2.2001756207218053,-0.14108841575593603,False
2.0294091774975227,0.9718234629820616,2.2348518184087265,0.44704163186184304,0.2854254286339033,0.13918584810595577,True
-0.8379599553971346,-1.0330709978016153,-0.5755678320751765,-0.16477758230527836,0.9236754926632039,-0.15757513715957672,False
-0.8379599553971346,0.14611041988267146,-0.8077160504298848,-0.2636881442403126,0.9236754926632039,-0.3883892368105464,False
-0.8379599553971346,1.1452283188462025,-0.3529314178118238,1.3651073441036052,-0.9910746994246982,0.4359468333714884,False
-0.8379599553971346,0.3952620516863212,-0.43878688724657544,0.5365584101020268,-0.9910746994246982,-1.3775925210289879,False
-0.26448612881820327,-0.8568230599865064,-0.6157584293215119,-0.8209273269938866,0.9236754926632039,0.9140617540770685,False
-0.8379599553971346,-0.5838555012051883,-0.6549547995204468,-0.6355959515576762,-0.3528246353953974,-0.2070353013704988,False
-0.26448612881820327,1.2701383236178916,0.5621038256435369,1.7864338319552568,0.2854254286339033,0.9305484754807092,False
-0.26448612881820327,2.6351055689946814,0.11815539045476002,1.4435516387026834,0.2854254286339033,-0.10811497294865463,False
-0.8379599553971346,-0.09970166258382862,-0.7634686274875869,0.41286297334255667,0.2854254286339033,0.5183804403896918,False
-0.8379599553971346,-1.315502534597927,-0.6335110953365416,-1.0095375390491363,-0.3528246353953974,-0.2894689083887022,False
-0.26448612881820327,-1.1375787415332907,-0.5821041740076892,-1.0077420499336804,0.9236754926632039,-0.40487595821418704,False
-0.8379599553971346,-0.970262973454679,-0.9060264789800034,-0.6494546782098581,1.5619255566925045,0.3535132263532849,False
-0.8379599553971346,0.29542907406942404,-0.931399468457146,0.10282547820911479,-1.629324763453999,-0.042168087334091844,False
-0.26448612881820327,1.5619901300102095,0.29830347549449276,1.0784642829943425,0.2854254286339033,0.5018937189860511,False
-0.8379599553971346,-0.3128205709153818,-0.6999023087216582,-0.2908872610947558,0.9236754926632039,-1.3446190782217067,False
-0.26448612881820327,1.6331606596695023,-0.07169846220662536,0.4827376034494579,-0.3528246353953974,1.9362384811027915,False
-0.26448612881820327,-0.8180534679071403,-0.34939880704520926,-0.37290489921358255,-0.3528246353953974,1.2932563463608044,False
-0.8379599553971346,-0.5466281703005049,-0.9105228918552914,-0.7071435171353939,-0.3528246353953974,-0.09162825154501394,False
-0.8379599553971346,-1.2978252539874153,-0.9075953827655926,-1.63136904220731,-1.629324763453999,0.6008140474078952,False
2.0294091774975227,1.2460308073671789,2.5901788501325376,1.1345188652322724,0.2854254286339033,0.20513273372051855,True
-0.8379599553971346,-0.7487030670212537,-1.2233979313788597,-0.7509995112557747,0.9236754926632039,-1.641380063487239,False
2.0294091774975227,-0.11023348348497655,0.9968791969606334,-0.9306793227288465,-1.629324763453999,-0.9654244859379707,True
2.0294091774975227,-0.36151655503188723,1.1175566038491802,-0.8628611859253686,-0.9910746994246982,-0.9159643217270487,True
-0.26448612881820327,-0.43564268887440905,-0.49937891998101136,-0.6971349190029459,0.9236754926632039,-0.12460169435229533,False
2.0294091774975227,-1.127048998970139,1.4997000755535228,-0.5698813869320948,-0.3528246353953974,-1.0148846501488926,True
0.30898769776072815,-0.6243239537797844,-0.2279050518832896,0.2273068999491227,2.2001756207218053,0.666760933022458,False
2.0294091774975227,0.39917809919742886,2.0999109504725166,0.42662745107042466,-0.9910746994246982,-1.0313713715525334,True
0.8824615243396596,0.7583994371841686,0.7990619482314936,0.35885128084388485,-0.9910746994246982,-0.6356900578651569,True
-0.26448612881820327,2.4364003870618594,-0.4063706914267637,0.8822669027439257,0.2854254286339033,-0.6356900578651569,False
-0.8379599553971346,0.10602337961948195,-0.21776051994893203,-0.34873696924134884,-0.9910746994246982,0.831628147058865,False
-0.8379599553971346,0.8945985686974076,-0.7110594822300423,0.68772838606767,-0.9910746994246982,-0.2235220227741395,False
-0.26448612881820327,0.28825622096470166,-0.29478146156176555,-0.01938485928396762,0.2854254286339033,-0.2729821869850615,False
-0.26448612881820327,-0.20547357334277158,-0.5982728469789519,-0.48909779894646277,1.5619255566925045,1.210822739342601,False
0.30898769776072815,0.5580745953344013,0.04927671133491524,0.41810727038988016,0.9236754926632039,0.8646015898661463,False
2.0294091774975227,2.42110623897665,2.77266646946802,1.2492267912517312,-0.9910746994246982,0.617300768811536,True
-0.8379599553971346,-0.2253807839812763,-0.4879402589372099,-0.37819292855097836,-0.9910746994246982,-0.9324510431306893,False
-0.8379599553971346,0.22057153832974727,-0.40581979090122544,0.07326035856761653,-0.9910746994246982,-1.5424597350653948,False
-0.8379599553971346,-0.5646428733764901,-1.2120419832489526,-0.06717336808606257,0.9236754926632039,0.2710796193350814,False
-0.8379599553971346,0.2891541558500316,0.06598966945490094,0.9494966201296672,-1.629324763453999,0.22161945512415926,False
-0.8379599553971346,0.23298555390297737,-1.2155572568511703,-0.1832357873977927,2.2001756207218053,0.45243355477512903,False
-0.8379599553971346,-0.6257240303220951,-0.43063048406309185,-0.3266445827439203,-0.3528246353953974,-1.1302916999743775,False
-0.8379599553971346,0.8663473833038069,-0.8775198155801943,0.9118418558730416,-0.3528246353953974,-1.1962385855889404,False
-0.8379599553971346,0.7636169689355868,-0.44571953505301465,1.340729375977546,-0.9910746994246982,-0.94893776453433,False
-0.8379599553971346,1.4176824718570251,-0.986097678958322,0.6287007599279735,0.2854254286339033,-0.14108841575593603,False
-0.8379599553971346,0.669631293957812,-0.728193759830019,-0.21539001047084186,-0.3528246353953974,-0.37190251540690566,False
-0.8379599553971346,1.6856796522523272,-0.8621418972103518,1.048383918893811,-0.9910746994246982,0.9800086396916312,False
-0.26448612881820327,0.7186597636075907,0.3305347490555211,0.9255514111536768,-0.9910746994246982,0.5348671617933325,False
-0.8379599553971346,-1.0012043612393593,-0.9757079623477949,-1.8443758156867087,-0.9910746994246982,0.12269912670231509,False
-0.8379599553971346,0.5988255618666004,-0.7034654844637178,0.25428338050575244,-0.3528246353953974,-0.94893776453433,False
2.0294091774975227,0.8424655707602378,1.8861421976541735,0.22200051197810777,-0.3528246353953974,-1.5094862922581136,True
-0.8379599553971346,0.48384969470517214,-1.1986035383098972,0.3765185341403339,0.2854254286339033,0.6997343758297394,False
0.30898769776072815,-0.9210226906282454,0.07382633334909212,-0.27610913947169113,0.9236754926632039,0.3864866691605663,False
-0.26448612881820327,-1.3719498442031384,-0.5985530993844795,-1.5525546020209848,-0.3528246353953974,0.04026551968411163,False
0.30898769776072815,-1.0926168166754098,-0.36953909065324503,-0.9507823284669361,2.2001756207218053,0.48540699758241046,False
2.0294091774975227,-0.22293393780252946,2.8352972985920024,1.3326949238481733,0.9236754926632039,-1.113804978570737,True
-0.8379599553971346,-0.8039753579164566,-1.2152942224581078,-0.48510788663048143,-0.9910746994246982,0.30405306214236283,False
1.4559353509185913,0.006215164055997561,1.29242224946226,0.2984642498994807,2.2001756207218053,-0.1740618585632174,False
0.30898769776072815,0.321522416243688,0.44362417281514593,0.7962163867889414,0.2854254286339033,-1.0148846501488926,False
2.0294091774975227,-0.252326269358915,1.8125526895246233,-0.06940301586857067,-0.9910746994246982,-0.35541579400326495,True
-0.8379599553971346,0.13754010961693838,-0.6604278252987859,0.5439499458514797,0.2854254286339033,-0.8170439933052045,False
2.0294091774975227,0.8423815894417078,2.1806912686253606,0.29042644122118605,-0.9910746994246982,-0.7016369434797196,True
2.0294091774975227,0.3843892764115272,1.9467475857869907,0.17735517931762354,-0.9910746994246982,0.18864601231687786,True
1.4559353509185913,0.522484837875345,1.5349118043067222,0.4671614009137282,0.2854254286339033,0.13918584810595577,True
-0.8379599553971346,0.672805138405576,-0.4954630033654996,0.35688331533500306,0.2854254286339033,0.30405306214236283,False
-0.8379599553971346,-0.4417682369279306,-0.9272773835379291,-0.3854318905431648,-0.3528246353953974,-0.10811497294865463,False
0.30898769776072815,-1.3151234975299448,0.039061202514319784,-1.116909281735459,-0.9910746994246982,-0.3389290725996243,False
-0.26448612881820327,0.001236981700768304,-0.4044287550247461,0.12199830188403749,0.2854254286339033,-0.42136267961782775,False
-0.26448612881820327,1.1584358472435747,-0.20957788372326433,0.8490602533614493,0.2854254286339033,0.8646015898661463,False
0.30898769776072815,-0.07707429939508088,0.6403206373692197,1.0681395365160997,-0.3528246353953974,0.5183804403896918,False
-0.26448612881820327,0.8180761899446005,-0.012952577439194831,0.4686631503965975,1.5619255566925045,0.7162210972333801,False
-0.8379599553971346,-1.1420919932059093,-0.9054557428871344,-1.2466960715777504,-0.9910746994246982,-0.42136267961782775,False
2.0294091774975227,-0.6685094814968127,0.5539189676930842,-1.2525257164791903,-0.9910746994246982,-0.9654244859379707,True
-0.26448612881820327,0.36019864915511485,-0.44297633299612993,-0.2929025909616391,0.2854254286339033,-0.9159643217270487,False
-0.26448612881820327,0.03874209788679385,0.033277192608700185,0.6384625906819322,0.2854254286339033,1.062442246709835,False
-0.26448612881820327,0.4971133192321284,0.2639667936383999,0.47577723302492747,-0.3528246353953974,0.3370265049496442,False
0.8824615243396596,0.25597505939656995,1.2222137649173157,0.6516208100082186,-0.3528246353953974,0.3535132263532849,False
-0.8379599553971346,-0.838757287769761,-0.9482166535825236,0.1704229088425103,0.2854254286339033,-1.1962385855889404,False
-0.26448612881820327,-0.4418520803472573,0.05463842557786124,0.2671277901593399,1.5619255566925045,2.282459630579246,False
-0.8379599553971346,1.2206606437947074,-0.02846151464537087,1.202307026763468,-0.9910746994246982,-0.05865480873773254,False
-0.8379599553971346,0.5247998608583054,-1.207786746800582,0.07332011629869911,-0.3528246353953974,1.6229907744336185,False
-0.26448612881820327,-0.9149895716266065,-0.5386548778153306,-0.9206825305609622,2.2001756207218053,-0.14108841575593603,False
2.0294091774975227,0.12224398239673102,2.416397595746999,0.2969404982558632,-0.9910746994246982,-0.3224423511959836,True
0.8824615243396596,-0.07533673776980115,0.5811534716017154,-0.032326778751389174,0.2854254286339033,0.5513538831969732,False
2.0294091774975227,-0.38551586332542115,2.0375276498289123,0.07801964799686815,-0.3528246353953974,-0.6521767792687975,True
-0.26448612881820327,-0.20310288340632085,-0.04838617400049238,-0.2470783124677027,0.2854254286339033,-0.7840705504979231,False
0.8824615243396596,-0.3992313673603659,0.34141375803341184,-0.17571983812584252,1.5619255566925045,0.666760933022458,False
-0.8379599553971346,1.5126992445081786,-0.48864256677000667,1.3862958802830203,-0.9910746994246982,2.084618973735558,False
-0.8379599553971346,0.041926675254712026,-0.2195467291825605,0.589281093649768,0.9236754926632039,0.9140617540770685,False
-0.8379599553971346,-1.656131242389406,-1.0043707680463931,-1.2432929245690072,0.9236754926632039,1.1448758537280384,False
-0.8379599553971346,2.4769305579728536,-0.8415415219087078,2.0700335330251445,0.9236754926632039,-0.7840705504979231,False
0.8824615243396596,-1.900616251166961,-0.4864578059443065,-2.1501508668600016,-0.3528246353953974,-0.9654244859379707,True
0.8824615243396596,-0.10187383958109351,0.42230452260257045,-0.6244419421909849,-0.3528246353953974,-0.4378494010214684,False
-0.26448612881820327,-1.2052441049119682,-0.7576739040185252,-1.3293121185466859,0.2854254286339033,1.210822739342601,False
-0.26448612881820327,0.17317060644070054,-0.23733650341886853,-0.2800308321852975,0.9236754926632039,0.0897256838950337,False
-0.26448612881820327,-0.7053871457531683,-0.2757191833258447,1.3751234350576715,1.5619255566925045,-0.2729821869850615,False
-0.8379599553971346,0.9840303905370607,-0.2709954451338952,1.2016802364662216,0.2854254286339033,0.9140617540770685,False
1.4559353509185913,-0.7945996353917361,0.6961548885026521,-1.1318192613747122,-2.2675748274832994,-1.756787113312724,True
2.0294091774975227,0.02190144541212238,1.0607952040108224,-0.7369953040906496,-0.3528246353953974,-1.2292120283962218,True
-0.8379599553971346,-1.0864012675809827,-1.043413798642622,-0.7195968646755563,0.2854254286339033,-2.36679580524743,False
-0.26448612881820327,-0.5593091122963646,-0.10367833439679089,0.3604845211503409,0.9236754926632039,-0.10811497294865463,False
2.0294091774975227,-0.8568676070577923,1.1583432184939517,-0.9169696164857178,-0.9910746994246982,-0.6851502220760789,True
-0.8379599553971346,1.2640637546485074,-0.7976821150589696,0.7398213497489712,-0.9910746994246982,-1.6743535062945205,False
-0.8379599553971346,-0.42342023780906746,-0.48202046879593996,0.15440682003301823,-0.3528246353953974,1.2767696249571638,False
-0.8379599553971346,0.41595698056815017,-0.45183241047706096,0.34164757955874026,0.2854254286339033,-0.042168087334091844,False
-0.8379599553971346,-0.10815579206700207,-0.39745665051486934,-0.07478451141715069,-0.3528246353953974,1.062442246709835,False
2.0294091774975227,-1.368510912457837,0.32757268877276363,-1.299524039756891,1.5619255566925045,0.46892027617876975,True
0.30898769776072815,-0.24265663719598016,0.43795716751093633,0.15260845665145994,-0.3528246353953974,0.3535132263532849,False
0.8824615243396596,-0.3609744500450034,0.2906771663680909,-0.6888454996906959,0.9236754926632039,-2.9273443329712134,False
-0.26448612881820327,-1.451732994558797,-0.3521030372456125,-0.49837156795664195,1.5619255566925045,-1.707326949101802,False
2.0294091774975227,-0.21806259989092555,1.025434266738101,-0.8629994979618539,-0.9910746994246982,0.0072920768768302375,True
0.30898769776072815,0.5965165586060153,0.44539312780482665,-0.17109830371634835,-2.2675748274832994,0.0897256838950337,False
-0.8379599553971346,0.09926368589637971,-0.4333993783306977,1.0301606547879543,-0.9910746994246982,-1.7403003919090831,False
-0.26448612881820327,-0.8749923741016652,-0.19274234639363638,-0.1949153574921805,1.5619255566925045,0.5183804403896918,False
-0.8379599553971346,-0.32575693671101974,-0.6914458172635126,0.021100511526216205,1.5619255566925045,1.639477495837259,False
-0.8379599553971346,-0.7933302394518112,-0.8042321223418238,-0.4512292409080212,0.9236754926632039,-0.3224423511959836,False
-0.26448612881820327,-1.3455338692529817,-0.4680479292012636,-0.3748489598364175,0.2854254286339033,-0.8665041575161265,False
-0.8379599553971346,-0.09065615166265714,-0.4869838826980381,0.14480069538352375,-1.629324763453999,0.3535132263532849,False
-0.8379599553971346,-0.27137197583025296,-0.8107959926561631,-0.5164844022506457,-0.3528246353953974,1.705424381451822,False
-0.8379599553971346,0.5755657148343877,-1.1965799983775418,0.44332896391026827,-0.3528246353953974,-0.3883892368105464,False
-0.8379599553971346,-1.062951411628326,-0.7908309416110682,-0.2627419322521004,0.9236754926632039,-0.6851502220760789,False
2.0294091774975227,-0.7434191565032121,3.462507922762726,0.4099728790964369,0.9236754926632039,-1.4435394066435507,True
-0.26448612881820327,-1.8137104394988361,-0.9126131227656227,-2.0081978167958683,0.2854254286339033,1.8208314312773068,False
2.0294091774975227,-2.032607831027699,-0.1810502042526265,-2.2503993779929745,-0.9910746994246982,0.3370265049496442,True
-0.8379599553971346,-0.6052155010601284,-0.6605083551639847,-0.6591542082869577,0.2854254286339033,-0.5532564508469534,False
-0.8379599553971346,-0.1425370754842736,-0.9791926189889538,-0.27093964309468316,-0.9910746994246982,-0.6851502220760789,False
-0.8379599553971346,1.3418424598738659,-0.33267981617962467,1.304312219686364,-0.3528246353953974,-0.9159643217270487,False
-0.8379599553971346,-1.5377436518398186,-0.8755046629116625,-1.7581110709985643,-0.9910746994246982,0.666760933022458,False
-0.26448612881820327,-0.8235463892930217,-0.650348615513665,-0.7691183790672861,1.5619255566925045,1.375689953379008,False
-0.26448612881820327,-0.3678476242591178,-0.016988278716954026,-0.2652705022146033,-0.3528246353953974,-1.212725306992581,False
-0.8379599553971346,1.5062709478996361,-0.18771546809234085,0.7204293081051871,-1.629324763453999,-3.1911318754294644,False
-0.8379599553971346,0.21673287971095917,-1.1561971668732958,-0.6661255247378834,-0.3528246353953974,0.10621240529867439,False
-0.26448612881820327,-1.128103390351841,-0.5295158905510642,-0.7803222503991853,0.9236754926632039,0.8151414256552243,False
-0.8379599553971346,-0.28874820840806437,-0.5906394979894332,0.5199955311526985,0.9236754926632039,0.3535132263532849,False
0.30898769776072815,-1.3760594353571323,-0.4554595120755206,-1.3021787002707867,1.5619255566925045,1.590017331626337,False
-0.26448612881820327,0.3969047400666927,-0.38538728733162575,-0.26339865746531876,0.2854254286339033,0.9800086396916312,False
-0.26448612881820327,1.5963569628573702,-0.07803985386304382,1.5809141450143027,1.5619255566925045,0.831628147058865,False
0.30898769776072815,-0.38484677287195235,-0.061782056574812554,0.31758455905368665,1.5619255566925045,0.831628147058865,False
-0.26448612881820327,-1.3996600130285688,-0.6546284527012244,-1.1416767943783832,0.9236754926632039,0.5183804403896918,False
-0.26448612881820327,-0.1643327249552257,-0.3930364327043881,-0.9105230312161091,1.5619255566925045,1.5735306102226962,False
0.8824615243396596,-1.5994510878682957,-0.3035140393330754,-0.9862156447454423,2.838425684751106,-0.3224423511959836,False
2.0294091774975227,1.7037351826389397,2.580491562679722,0.9481270061748981,-0.9910746994246982,-1.0643448143598149,True
-0.8379599553971346,-1.1769662761258204,-1.2429261921309993,-1.0868652632255302,-0.3528246353953974,-0.025681365930451148,False
-0.26448612881820327,-0.3433797154755973,-0.27651562495721616,-0.6200328628299012,0.2854254286339033,0.48540699758241046,False
-0.8379599553971346,0.4145705131293811,-0.8626729730334767,0.3198797689008008,0.9236754926632039,-0.6192033364615162,False
-0.8379599553971346,1.4345442053206552,-1.001060606210077,0.9848850816148031,0.2854254286339033,-0.899477600323408,False
-0.8379599553971346,0.32124125806039777,-0.2254260656132846,0.824228157169888,-1.629324763453999,0.7821679828479429,False
-0.8379599553971346,0.9845502705344495,-0.6587284226839004,0.3709271947460899,-0.9910746994246982,0.7821679828479429,False
-0.26448612881820327,-1.1805406614745124,-0.5083698633845812,-0.7948046903045068,0.9236754926632039,-0.2894689083887022,False
-0.8379599553971346,-0.5910764952032971,-1.2401106225840317,-0.9939047001685499,0.2854254286339033,2.6451675014593414,False
-0.8379599553971346,-0.5127441225649778,-1.1104985078086067,-0.521576768750538,-0.3528246353953974,-0.6027166150578754,False
-0.8379599553971346,0.4842818468878121,-0.4076713406940904,0.059993350087870344,-0.9910746994246982,-0.19054857996685812,False
-0.26448612881820327,-0.46813339953941535,-0.14883399339108822,0.14585765555003788,0.2854254286339033,-0.899477600323408,False
-0.8379599553971346,0.5884467971207492,-0.4712391090211333,0.8392911609627604,0.2854254286339033,-0.40487595821418704,False
0.8824615243396596,-0.9250559426124285,-0.08269995592973427,-1.274856524570486,0.2854254286339033,0.8975750326734278,False
-0.8379599553971346,-1.5994924344116381,-0.9016139601709846,-1.1908965701182375,0.2854254286339033,0.9800086396916312,False
-0.26448612881820327,1.5482810783915697,0.5640002200827482,1.3946598840354787,0.2854254286339033,0.18864601231687786,False
-0.26448612881820327,-0.1746869872640213,-0.4413589158436229,-0.18489591995371232,0.9236754926632039,0.04026551968411163,False
0.30898769776072815,0.8805651683020714,1.7140605468845,2.3254521485649686,0.2854254286339033,0.5513538831969732,False
2.0294091774975227,1.2239121620795734,1.9817663611454432,0.3541128396838417,-0.3528246353953974,-1.7238136705054425,True
-0.8379599553971346,-0.2605829482896239,-0.18410505183866163,-0.1735315575543309,-0.3528246353953974,1.1943360179389604,False
-0.8379599553971346,-0.33550695777751877,-0.20652111063235531,0.028758400916773313,-0.9910746994246982,-0.07514153014137324,False
0.30898769776072815,-0.9376507018274729,0.07184453416733494,-0.9920512673630723,-0.3528246353953974,-1.855707441734568,False
0.30898769776072815,-0.9799282969710703,-0.1696496973293418,-1.0859576811943763,1.5619255566925045,1.754884545662744,False
-0.8379599553971346,-0.13596962028659593,-1.1174796857320455,-0.009339752142771818,0.9236754926632039,1.0789289681134755,False
0.8824615243396596,-0.8130134286127427,0.8442014216672283,0.0674471541294897,-0.3528246353953974,-1.9381410487527715,True
2.0294091774975227,1.8401349828217708,2.0915262474496066,0.7011184289801965,-0.9910746994246982,-1.8392207203309274,True
2.0294091774975227,0.6809868107230634,2.4628355837955196,0.5706635523777629,-0.9910746994246982,-0.009194644526810456,True
